,0,1,2,3,4,5,6,7
index,count,mean,std,min,25%,50%,75%,max
TwoStars,134.0,62.32089552238806,14.05338946955457,17.0,54.0,66.0,71.0,96.0
ThreeStars,134.0,28.08955223880597,13.370634801159307,6.0,19.0,25.0,35.0,69.0
FourStars,134.0,0.9925373134328358,1.757887781823532,0.0,0.0,0.0,1.0,9.0
FiveStars,134.0,0.022388059701492536,0.14849712842203516,0.0,0.0,0.0,0.0,1.0
lagged_srs,134.0,-6.228582089552239,8.485962947559102,-23.53,-11.7175,-6.154999999999999,-0.3025,18.69
stateunemp,134.0,8.154552238805971,1.8919261043890256,4.13,6.805,7.83,9.0975,13.5
stadium_cap,134.0,34477.701492537315,9681.361052818727,20000.0,30000.0,30850.0,38019.0,65857.0
stadium_years_open,134.0,45.09701492537314,20.746906428686607,0.0,39.0,45.0,59.5,82.0
stadium_years_rennovation,134.0,8.186567164179104,6.858579951717533,0.0,3.0,6.0,12.0,27.0
num_homegames,134.0,5.91044776119403,0.6426295436200361,4.0,6.0,6.0,6.0,8.0
coach_experience,134.0,4.291044776119403,5.198068795330392,0.0,1.0,2.0,6.0,23.0
conf_coy,134.0,0.3582089552238806,0.48127314043968283,0.0,0.0,0.0,1.0,1.0
nat_coy,134.0,0.05970149253731343,0.23782201058682542,0.0,0.0,0.0,0.0,1.0
coach_years_at_school,134.0,2.6940298507462686,3.0882450230528184,0.0,0.0,2.0,4.0,14.0
pop/d1prog,134.0,1807726.8643111943,895300.3562503497,564376.0,1081034.0625,1599070.25,2329369.625,4837659.75
hs_grad_pct,134.0,87.66485074626866,2.970002591091406,82.0,85.2125,87.5,90.69,94.86
pro_team_per_million,134.0,0.25439057664925374,0.23309007283046276,0.0,0.0,0.3071466585,0.45711445775000004,0.792388475
spring_practice,134.0,0.5522388059701493,0.4991295306907679,0.0,0.0,1.0,1.0,1.0
num_jcs,134.0,1.5149253731343284,3.0723973021663205,0.0,0.0,0.0,1.0,14.0
power,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ResponsiveRevThous,134.0,3827.406817462687,3684.977780138748,454.222,1417.556,2640.8975,4538.555,23819.122
